OrthoID,seq_id,sample,gender,species,chrom_num,chrom_name,Current_TMM,positive_robust_TMM
OG0010118,G_corn_DN1217_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,3.179180246,0.2638140796078501
OG0010119,G_corn_DN1219_c0_g1_i3.p1.p1,G_corn_F1,Female,G_corn,LG8,Autosome,15.48774506,1.0416250275848513
OG0010120,G_corn_DN1219_c0_g1_i3.p2.p1,G_corn_F1,Female,G_corn,LG8,Autosome,62.47182158,4.010673787540885
OG0010121,G_corn_DN121_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,26.78452985,1.7554989047900826
OG0010122,G_corn_DN1220_c0_g1_i2.p2.p1,G_corn_F1,Female,G_corn,LG4,Autosome,5.612534942,0.41758423489900687
OG0010125,G_corn_DN1222_c1_g1_i8.p1.p1,G_corn_F1,Female,G_corn,LG7,Autosome,64.68983111,4.150835709033881
OG0010126,G_corn_DN12235_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG6,Autosome,78.59583304,5.029592957112122
OG0010127,G_corn_DN12259_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG4,Autosome,1.713384571,0.17118655229324786
OG0010129,G_corn_DN12265_c0_g1_i1.p11.p1,G_corn_F1,Female,G_corn,LG8,Autosome,0.884947826,0.11883543096393434
OG0010130,G_corn_DN12265_c0_g1_i1.p3.p1,G_corn_F1,Female,G_corn,LG8,Autosome,10.26388205,0.7115152299512105
OG0010132,G_corn_DN12265_c1_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG6,Autosome,0.408642374,0.08873642261120196
OG0010135,G_corn_DN1228_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG6,Autosome,2.782129403,0.23872338079318184
OG0010136,G_corn_DN1229_c0_g1_i15.p2.p1,G_corn_F1,Female,G_corn,LG7,Autosome,10.35227346,0.7171009182458299
OG0010137,G_corn_DN12301_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG10,Autosome,1.799341331,0.17661838857887113
OG0010138,G_corn_DN12311_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,0.305070517,0.08219144149485957
OG0010139,G_corn_DN12319_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",0.487658049,0.09372963327430772
OG0010141,G_corn_DN12338_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,0.064578753,0.06699412728607868
OG0010142,G_corn_DN1233_c0_g1_i2.p1.p1,G_corn_F1,Female,G_corn,LGX,X,6.192075016,0.4542069135914799
OG0010143,G_corn_DN12340_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG9,Autosome,0.390407915,0.08758413864837111
OG0010144,G_corn_DN1234_c0_g1_i1.p3.p1,G_corn_F1,Female,G_corn,LGX,X,30.89996459,2.0155641719295927
OG0010148,G_corn_DN1238_c0_g1_i2.p1.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",29.01405126,1.896388292598698
OG0010149,G_corn_DN1239_c0_g1_i11.p1.p1,G_corn_F1,Female,G_corn,LGX,X,34.78003727,2.260756284499677
OG0010150,G_corn_DN123_c0_g1_i1.p2.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",65.02957801,4.17230521927773
OG0010151,G_corn_DN123_c0_g1_i1.p3.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",21.3194685,1.4101471425309244
OG0010152,G_corn_DN123_c1_g1_i1.p3.p1,G_corn_F1,Female,G_corn,LG6,Autosome,30.07077149,1.9631652545161342
OG0010155,G_corn_DN1240_c0_g2_i1.p1.p1,G_corn_F1,Female,G_corn,LG5,Autosome,15.52177475,1.043775454205521
OG0010156,G_corn_DN12417_c0_g1_i2.p1.p1,G_corn_F1,Female,G_corn,LG4,Autosome,0.364521735,0.0859483220840872
OG0010157,G_corn_DN1241_c0_g1_i13.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,41.13666561,2.6624485361787014
OG0010158,G_corn_DN12437_c0_g1_i2.p1.p1,G_corn_F1,Female,G_corn,LG4,Autosome,0.632871779,0.10290607510139271
OG0010159,G_corn_DN12441_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LGX,X,1.303994049,0.14531607634243404
OG0010160,G_corn_DN1244_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LGX,X,4.722057626,0.36131260487743255
OG0010161,G_corn_DN12457_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG6,Autosome,0.512291583,0.09528629180615955
OG0010162,G_corn_DN12460_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG10,Autosome,13.19477953,0.8967264370896129
OG0010163,G_corn_DN1247_c0_g1_i12.p1.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",0.879264559,0.11847629020628503
OG0010164,G_corn_DN1247_c0_g1_i13.p1.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",8.049099654,0.571557239638959
OG0010165,G_corn_DN1248_c0_g1_i5.p1.p1,G_corn_F1,Female,G_corn,LG4,Autosome,29.27505682,1.912881928137746
OG0010166,G_corn_DN1249_c0_g1_i10.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,1.96157962,0.1868706575697875
OG0010168,G_corn_DN1251_c0_g1_i1.p2.p1,G_corn_F1,Female,G_corn,LG4,Autosome,1.490458899,0.15709928615889646
OG0010169,G_corn_DN1253_c0_g1_i3.p1.p1,G_corn_F1,Female,G_corn,LG8,Autosome,17.63902053,1.177569846332293
OG0010170,G_corn_DN1258_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,10.11474719,0.7020910014903036
OG0010171,G_corn_DN1258_c0_g1_i1.p2.p1,G_corn_F1,Female,G_corn,LG3,Autosome,3.431442396,0.2797551958139443
OG0010172,G_corn_DN125_c0_g1_i1.p2.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",9.374227519,0.655295593902167
OG0010173,G_corn_DN1264_c0_g1_i2.p1.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",17.04956572,1.1403206291015227
OG0010175,G_corn_DN12672_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG9,Autosome,0.101530232,0.06932918952480949
OG0010177,G_corn_DN1267_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG4,Autosome,20.64152972,1.3673063878929508
OG0010178,G_corn_DN1270_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG8,Autosome,51.28973714,3.3040481305233813
OG0010179,G_corn_DN1271_c0_g2_i2.p2.p1,G_corn_F1,Female,G_corn,LG3,Autosome,137.6023042,8.758368810616531
OG0010180,G_corn_DN1271_c0_g2_i3.p3.p1,G_corn_F1,Female,G_corn,LG3,Autosome,3.836922978,0.3053785922567984
OG0010181,G_corn_DN1271_c0_g2_i4.p3.p1,G_corn_F1,Female,G_corn,LG3,Autosome,4.00513058,0.3160080780129075
OG0010183,G_corn_DN12741_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG5,Autosome,1.38895076,0.15068471687189344
OG0010184,G_corn_DN1274_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG4,Autosome,188.2523261,11.959078409536216
OG0010185,G_corn_DN1274_c0_g1_i3.p2.p1,G_corn_F1,Female,G_corn,LG4,Autosome,1.90748737,0.1834524244218535
OG0010186,G_corn_DN12757_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG5,Autosome,0.555150683,0.09799467232851944
OG0010187,G_corn_DN1276_c0_g1_i15.p2.p1,G_corn_F1,Female,G_corn,LG3,Autosome,18.39402986,1.2252808940111277
OG0010188,G_corn_DN12770_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,0.191779327,0.0750322698755076
OG0010189,G_corn_DN12778_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG5,Autosome,0.173389528,0.0738701695649151
OG0010190,G_corn_DN1277_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG10,Autosome,18.89338714,1.2568366086866711
OG0010191,G_corn_DN1277_c1_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG7,Autosome,23.82059056,1.5681996977956985
OG0010192,G_corn_DN1278_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG7,Autosome,40.66684813,2.6327595200328613
OG0010193,G_corn_DN127_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,7.585612281,0.5422682397907838
OG0010195,G_corn_DN1281_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG6,Autosome,17.29096109,1.1555750445767856
OG0010196,G_corn_DN1283_c0_g1_i10.p1.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",12.54640544,0.8557539538466428
OG0010197,G_corn_DN1283_c0_g1_i17.p2.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",21.55140816,1.4248040265417123
OG0010198,G_corn_DN1284_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG4,Autosome,7.840053377,0.5583470493900121
OG0010199,G_corn_DN1285_c0_g1_i2.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,12.43920392,0.84897960467143
OG0010200,G_corn_DN12874_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",1.687164031,0.1695296066312587
OG0010201,G_corn_DN12876_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG4,Autosome,60.38317761,3.8786868198609215
OG0010203,G_corn_DN12880_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG4,Autosome,1.202351599,0.13889301958611078
OG0010204,G_corn_DN12888_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG8,Autosome,0.508557679,0.09505033648124694
OG0010205,G_corn_DN1289_c0_g1_i10.p1.p1,G_corn_F1,Female,G_corn,LG4,Autosome,26.13646561,1.714546001792728
OG0010206,G_corn_DN1289_c0_g1_i3.p1.p1,G_corn_F1,Female,G_corn,LG4,Autosome,17.90414677,1.1943238786004111
OG0010207,G_corn_DN128_c0_g2_i1.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,1.453422774,0.15475887491429074
OG0010208,G_corn_DN128_c1_g1_i12.p1.p1,G_corn_F1,Female,G_corn,LG6,Autosome,30.54641402,1.9932223710644974
OG0010209,G_corn_DN128_c3_g1_i10.p3.p1,G_corn_F1,Female,G_corn,LG10,Autosome,6.30143883,0.4611179038756572
OG0010210,G_corn_DN128_c4_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",9.162713724,0.6419294746278843
OG0010211,G_corn_DN12914_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,2.118557146,0.19679048495455836
OG0010212,G_corn_DN12916_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,0.0,0.06291322412237521
OG0010214,G_corn_DN1291_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG5,Autosome,11.91370599,0.8157719927954828
OG0010215,G_corn_DN1291_c0_g1_i1.p3.p1,G_corn_F1,Female,G_corn,LG5,Autosome,4.353512872,0.33802328164499196
OG0010216,G_corn_DN12921_c0_g1_i3.p1.p1,G_corn_F1,Female,G_corn,LG7,Autosome,1.018024309,0.12724488787136712
OG0010217,G_corn_DN1292_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG5,Autosome,27.04423007,1.7719100524226874
OG0010218,G_corn_DN1292_c0_g1_i2.p1.p1,G_corn_F1,Female,G_corn,LG5,Autosome,31.36209688,2.0447675404788517
OG0010222,G_corn_DN1295_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG5,Autosome,2.410601494,0.21524554406192353
OG0010223,G_corn_DN12970_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG9,Autosome,0.213928489,0.07643193433293649
OG0010225,G_corn_DN1299_c0_g1_i1.p2.p1,G_corn_F1,Female,G_corn,LG4,Autosome,5.13824296,0.3876124630708482
OG0010226,G_corn_DN12_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",10.25611358,0.7110243196699275
OG0010227,G_corn_DN12_c0_g1_i12.p2.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",25.56521599,1.678447218938831
OG0010228,G_corn_DN12_c0_g1_i15.p1.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",5.547558059,0.4134781728416876
OG0010230,G_corn_DN1301_c0_g2_i11.p3.p1,G_corn_F1,Female,G_corn,LG10,Autosome,130.2742215,8.295287774129017
OG0010231,G_corn_DN1303_c0_g1_i5.p1.p1,G_corn_F1,Female,G_corn,LG6,Autosome,1.723603308,0.17183230146329376
OG0010232,G_corn_DN1304_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG4,Autosome,30.57145417,1.9948047247428753
OG0010234,G_corn_DN13077_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG10,Autosome,0.0,0.06291322412237521
OG0010235,G_corn_DN1307_c0_g1_i11.p1.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",4.543877152,0.35005290681456047
OG0010236,G_corn_DN1309_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG4,Autosome,4.447682222,0.34397409333593476
OG0010239,G_corn_DN13103_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG7,Autosome,45.90769589,2.9639426291937423
OG0010241,G_corn_DN1311_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG8,Autosome,29.16929651,1.9061986528556534
OG0010243,G_corn_DN1312_c0_g1_i1.p2.p1,G_corn_F1,Female,G_corn,LG3,Autosome,8.328017268,0.5891827855113798
OG0010244,G_corn_DN1312_c0_g1_i4.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,0.763429243,0.11115634849832123
OG0010245,G_corn_DN13131_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG7,Autosome,0.463529135,0.09220486302240571
OG0010246,G_corn_DN1314_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG9,Autosome,10.29320743,0.7133683787108159
OG0010248,G_corn_DN13186_c0_g1_i2.p1.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",1.384407016,0.1503975856034303
OG0010249,G_corn_DN13189_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG7,Autosome,0.450788557,0.09139975201216965
OG0010250,G_corn_DN1318_c0_g1_i2.p1.p1,G_corn_F1,Female,G_corn,LG8,Autosome,8.023267932,0.5699248644205381
OG0010252,G_corn_DN131_c0_g1_i11.p3.p1,G_corn_F1,Female,G_corn,LG7,Autosome,9.805348938,0.6825393030325904
OG0010253,G_corn_DN1320_c0_g1_i1.p3.p1,G_corn_F1,Female,G_corn,LG4,Autosome,0.555800742,0.09803575128570663
OG0010254,G_corn_DN1320_c0_g1_i4.p1.p1,G_corn_F1,Female,G_corn,LG4,Autosome,6.436405392,0.4696467999021876
OG0010255,G_corn_DN1322_c0_g1_i2.p4.p1,G_corn_F1,Female,G_corn,LG4,Autosome,5.659334174,0.42054160284210873
OG0010256,G_corn_DN1322_c0_g1_i3.p1.p1,G_corn_F1,Female,G_corn,LG6,Autosome,26.95093286,1.766014353577996
OG0010257,G_corn_DN1323_c0_g1_i1.p2.p1,G_corn_F1,Female,G_corn,LG6,Autosome,6.625216681,0.4815782874399393
OG0010258,G_corn_DN1324_c0_g1_i10.p1.p1,G_corn_F1,Female,G_corn,LG4,Autosome,5.155722679,0.3887170530056793
OG0010259,G_corn_DN13255_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,0.722570141,0.1085743531690232
OG0010260,G_corn_DN1328_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG8,Autosome,106.6272655,6.800973730122031
OG0010262,G_corn_DN1332_c0_g1_i7.p3.p1,G_corn_F1,Female,G_corn,LG9,Autosome,5.465710815,0.4083060278022809
OG0010263,G_corn_DN1334_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,19.30614471,1.2829198573560219
OG0010264,G_corn_DN1335_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG6,Autosome,9.673764815,0.6742241523228228
OG0010265,G_corn_DN13361_c0_g1_i2.p2.p1,G_corn_F1,Female,G_corn,LG6,Autosome,0.15311414,0.07258891387026711
OG0010267,G_corn_DN1336_c0_g1_i1.p2.p1,G_corn_F1,Female,G_corn,LG6,Autosome,3.554279894,0.287517624026357
OG0010268,G_corn_DN1336_c0_g1_i2.p1.p1,G_corn_F1,Female,G_corn,LG6,Autosome,13.55802931,0.9196811568318262
OG0010270,G_corn_DN1337_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG5,Autosome,18.65110359,1.2415260667548949
OG0010271,G_corn_DN1337_c0_g1_i1.p2.p1,G_corn_F1,Female,G_corn,LG5,Autosome,1.014983041,0.12705270205751484
OG0010272,G_corn_DN1337_c1_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG4,Autosome,34.15661301,2.2213604473740585
OG0010273,G_corn_DN1337_c1_g1_i1.p2.p1,G_corn_F1,Female,G_corn,LG4,Autosome,33.39836977,2.1734450403210173
OG0010274,G_corn_DN1337_c1_g1_i1.p3.p1,G_corn_F1,Female,G_corn,LG4,Autosome,5.016094838,0.3798935983614251
OG0010278,G_corn_DN13396_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG5,Autosome,0.328480162,0.08367075922559475
OG0010279,G_corn_DN13399_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG5,Autosome,0.0,0.06291322412237521
OG0010280,G_corn_DN1339_c0_g1_i8.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,117.7435867,7.5034436330918926
OG0010281,G_corn_DN133_c0_g2_i1.p1.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",2.731820627,0.2355442354303029
OG0010282,G_corn_DN1342_c1_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LGX,X,13.62332189,0.9238071686222422
OG0010283,G_corn_DN1344_c0_g2_i1.p1.p1,G_corn_F1,Female,G_corn,LG7,Autosome,24.05349222,1.5829173731451407
OG0010284,G_corn_DN13459_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",0.515808791,0.09550855353448062
OG0010285,G_corn_DN1345_c0_g1_i4.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,11.83408782,0.8107407088708569
OG0010286,G_corn_DN1346_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",5.638927258,0.41925203554331264
OG0010287,G_corn_DN13488_c0_g2_i1.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,0.839326901,0.11595252337413342
OG0010288,G_corn_DN1348_c0_g1_i5.p1.p1,G_corn_F1,Female,G_corn,LG9,Autosome,5.812087763,0.4301945084133447
OG0010289,G_corn_DN13493_c0_g1_i2.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,6.100304556,0.4484076941400215
OG0010290,G_corn_DN13493_c0_g2_i1.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,19.39889582,1.2887810466892384
OG0010291,G_corn_DN13494_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG7,Autosome,3.315596634,0.272434593995457
OG0010292,G_corn_DN13497_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",0.623775059,0.10233122916983184
OG0010295,G_corn_DN1350_c0_g1_i1.p3.p1,G_corn_F1,Female,G_corn,LG5,Autosome,33.65373495,2.1895822452460134
OG0010296,G_corn_DN1350_c0_g1_i11.p1.p1,G_corn_F1,Female,G_corn,LG5,Autosome,19.10122095,1.2699701799210608
OG0010297,G_corn_DN1350_c0_g2_i1.p1.p1,G_corn_F1,Female,G_corn,LG8,Autosome,4.227258931,0.33004495931261524
OG0010298,G_corn_DN1351_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG7,Autosome,96.66343631,6.171332862574269
OG0010299,G_corn_DN1354_c0_g1_i4.p1.p1,G_corn_F1,Female,G_corn,LG7,Autosome,9.493076679,0.6628059884284828
OG0010300,G_corn_DN1355_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG5,Autosome,28.56712889,1.8681460793484221
OG0010301,G_corn_DN1355_c0_g1_i1.p3.p1,G_corn_F1,Female,G_corn,LG5,Autosome,6.940557572,0.5015055170618398
OG0010303,G_corn_DN1359_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,6.001168621,0.4421430307331854
OG0010304,G_corn_DN1359_c0_g1_i10.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,5.82320817,0.4308972365088837
OG0010305,G_corn_DN135_c0_g1_i1.p2.p1,G_corn_F1,Female,G_corn,LG10,Autosome,5.043885289,0.3816497508750336
OG0010306,G_corn_DN13617_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG7,Autosome,0.698400737,0.10704702424632895
OG0010310,G_corn_DN13660_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG10,Autosome,0.288640845,0.08115320682279303
OG0010311,G_corn_DN13663_c0_g1_i10.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,123.6916595,7.879318173553505
OG0010313,G_corn_DN1367_c0_g1_i4.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,16.06597861,1.0781651435507715
OG0010314,G_corn_DN1367_c0_g2_i2.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,100.5876002,6.419311215974686
OG0010315,G_corn_DN13680_c0_g1_i2.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,0.830395091,0.1153880985440876
OG0010317,G_corn_DN136_c0_g1_i2.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,10.93059972,0.7536468928032333
OG0010319,G_corn_DN1371_c0_g1_i5.p1.p1,G_corn_F1,Female,G_corn,LG8,Autosome,41.61926088,2.692945014860031
OG0010320,G_corn_DN1372_c0_g1_i1.p2.p1,G_corn_F1,Female,G_corn,LG3,Autosome,8.960754622,0.6291671418171141
OG0010322,G_corn_DN13735_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,0.0,0.06291322412237521
OG0010326,G_corn_DN1375_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG10,Autosome,6.100655884,0.4484298954907769
OG0010327,G_corn_DN1377_c0_g1_i2.p1.p1,G_corn_F1,Female,G_corn,LGX,X,20.87672371,1.382168921672057
OG0010328,G_corn_DN13780_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG8,Autosome,0.294358967,0.08151455016059717
OG0010331,G_corn_DN1380_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG5,Autosome,0.645160551,0.10368263528880972
OG0010333,G_corn_DN1382_c0_g2_i1.p2.p1,G_corn_F1,Female,G_corn,LG10,Autosome,15.80560849,1.0617116631554182
OG0010334,G_corn_DN13838_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,45.3809847,2.930658348191459
OG0010335,G_corn_DN1383_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG5,Autosome,57.5365641,3.6988017409588836
OG0010337,G_corn_DN1384_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG10,Autosome,11.61839235,0.7971103384312246
OG0010338,G_corn_DN1385_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG8,Autosome,23.84846093,1.5699609006034796
OG0010340,G_corn_DN13874_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG10,Autosome,1.87517564,0.1814105602628826
OG0010341,G_corn_DN13878_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,1.858314539,0.1803450624448243
OG0010342,G_corn_DN1387_c0_g1_i2.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,83.41658346,5.334228998015593
OG0010343,G_corn_DN1389_c0_g1_i10.p2.p1,G_corn_F1,Female,G_corn,LG4,Autosome,13.8664389,0.9391703791081918
OG0010344,G_corn_DN138_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG6,Autosome,12.94349598,0.8808471612203241
OG0010345,G_corn_DN138_c0_g1_i1.p2.p1,G_corn_F1,Female,G_corn,LG6,Autosome,28.17865769,1.843597550994403
OG0010346,G_corn_DN13906_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LGX,X,0.444987969,0.09103319742848881
OG0010347,G_corn_DN1390_c0_g2_i12.p2.p1,G_corn_F1,Female,G_corn,LGX,X,0.075341878,0.06767427778176627
OG0010350,G_corn_DN1394_c1_g1_i2.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,3.326314269,0.27311186985705377
OG0010351,G_corn_DN1395_c0_g2_i2.p1.p1,G_corn_F1,Female,G_corn,LGX,X,1.645009677,0.16686576088306848
OG0010352,G_corn_DN1396_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG8,Autosome,21.50504601,1.421874278972708
OG0010353,G_corn_DN1396_c0_g1_i3.p1.p1,G_corn_F1,Female,G_corn,LG8,Autosome,7.663085994,0.5471640097739168
OG0010355,G_corn_DN13976_c0_g2_i1.p1.p1,G_corn_F1,Female,G_corn,LGX,X,1.491059164,0.15713721850078544
OG0010356,G_corn_DN13976_c0_g2_i3.p1.p1,G_corn_F1,Female,G_corn,LGX,X,1.509015079,0.15827190052740647
OG0010357,G_corn_DN13977_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG7,Autosome,0.929392122,0.12164398423771738
OG0010358,G_corn_DN1402_c0_g1_i3.p1.p1,G_corn_F1,Female,G_corn,LG6,Autosome,24.73425483,1.6259365731114217
OG0010360,G_corn_DN1404_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,20.5583506,1.362050078066682
OG0010361,G_corn_DN14068_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",0.26516974,0.07967000527119106
OG0010365,G_corn_DN1409_c0_g1_i1.p3.p1,G_corn_F1,Female,G_corn,LG9,Autosome,5.978234997,0.4406937940355244
OG0010366,G_corn_DN1409_c0_g1_i1.p4.p1,G_corn_F1,Female,G_corn,LG9,Autosome,16.17674642,1.0851648560764304
OG0010369,G_corn_DN1414_c0_g1_i2.p1.p1,G_corn_F1,Female,G_corn,LG3,Autosome,60.79453709,3.9046817195046395
OG0010371,G_corn_DN14168_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG2,"LG2,Neo-X",0.206371232,0.07595437116289172
OG0010372,G_corn_DN1417_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG7,Autosome,12.21338049,0.8347092215018234
OG0010373,G_corn_DN14183_c0_g2_i1.p2.p1,G_corn_F1,Female,G_corn,LG3,Autosome,0.074748635,0.06763678917873395
OG0010376,G_corn_DN1421_c0_g1_i3.p1.p1,G_corn_F1,Female,G_corn,LGX,X,5.290412524,0.39722846254898897
OG0010378,G_corn_DN14228_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG9,Autosome,0.45205127,0.09147954620510723
OG0010379,G_corn_DN1423_c0_g1_i1.p1.p1,G_corn_F1,Female,G_corn,LG5,Autosome,2.683906496,0.23251641405406787
OG0010380,G_corn_DN1423_c0_g1_i5.p1.p1,G_corn_F1,Female,G_corn,LG5,Autosome,11.67836413,0.8009001147177832
